R1190TS029_1.pdb	92.42377
R1190TS029_2.pdb	88.52393
R1190TS029_3.pdb	92.672424
R1190TS035_1.pdb	82.4949
R1190TS035_2.pdb	82.49429
R1190TS035_3.pdb	82.493004
R1190TS035_4.pdb	85.21136
R1190TS035_5.pdb	79.44759
R1190TS054_1.pdb	78.8878
R1190TS054_2.pdb	78.8878
R1190TS054_3.pdb	78.8878
R1190TS054_4.pdb	78.8878
R1190TS054_5.pdb	79.86565
R1190TS076_1.pdb	78.22314
R1190TS076_2.pdb	79.347595
R1190TS076_3.pdb	81.04336
R1190TS076_4.pdb	81.52938
R1190TS076_5.pdb	76.498314
R1190TS081_1.pdb	85.78972
R1190TS081_2.pdb	85.62595
R1190TS081_3.pdb	85.94909
R1190TS081_4.pdb	84.92995
R1190TS081_5.pdb	86.4606
R1190TS097_1.pdb	92.32865
R1190TS119_1.pdb	90.17622
R1190TS119_2.pdb	90.36906
R1190TS119_3.pdb	87.888504
R1190TS119_4.pdb	89.02356
R1190TS119_5.pdb	88.43639
R1190TS125_1.pdb	78.8878
R1190TS125_2.pdb	78.8878
R1190TS125_3.pdb	78.8878
R1190TS125_4.pdb	78.8878
R1190TS125_5.pdb	78.8878
R1190TS131_1.pdb	90.52567
R1190TS131_2.pdb	87.14224
R1190TS131_3.pdb	88.625946
R1190TS131_4.pdb	87.74192
R1190TS131_5.pdb	89.65338
R1190TS147_1.pdb	83.98791
R1190TS147_2.pdb	83.62418
R1190TS147_4.pdb	82.40688
R1190TS147_5.pdb	84.46912
R1190TS177_1.pdb	95.557335
R1190TS177_2.pdb	95.13408
R1190TS177_3.pdb	94.95239
R1190TS185_1.pdb	87.67501
R1190TS185_2.pdb	88.63946
R1190TS185_3.pdb	88.01921
R1190TS185_4.pdb	87.054726
R1190TS185_5.pdb	89.235054
R1190TS227_1.pdb	82.70353
R1190TS227_2.pdb	82.44025
R1190TS227_3.pdb	81.412186
R1190TS227_4.pdb	81.50402
R1190TS229_1.pdb	82.08344
R1190TS229_2.pdb	83.07199
R1190TS229_3.pdb	81.84138
R1190TS229_4.pdb	83.82392
R1190TS229_5.pdb	83.20181
R1190TS232_1.pdb	84.36959
R1190TS232_2.pdb	85.63835
R1190TS232_3.pdb	85.02413
R1190TS232_4.pdb	85.54884
R1190TS232_5.pdb	83.43396
R1190TS235_1.pdb	84.6215
R1190TS235_2.pdb	86.16527
R1190TS235_3.pdb	86.44283
R1190TS235_4.pdb	86.47364
R1190TS235_5.pdb	90.77234
R1190TS238_2.pdb	109.57151
R1190TS239_1.pdb	82.08344
R1190TS239_2.pdb	83.07023
R1190TS239_3.pdb	81.84138
R1190TS239_4.pdb	83.82256
R1190TS239_5.pdb	83.20181
R1190TS245_1.pdb	84.00251
R1190TS245_2.pdb	83.641174
R1190TS245_3.pdb	85.9037
R1190TS245_4.pdb	85.8769
R1190TS245_5.pdb	82.914276
R1190TS248_1.pdb	1833.886
R1190TS248_2.pdb	1905.4685
R1190TS248_3.pdb	1773.8782
R1190TS248_4.pdb	1625.2988
R1190TS248_5.pdb	1840.7526
R1190TS257_1.pdb	87.555145
R1190TS257_2.pdb	87.715836
R1190TS257_3.pdb	87.34641
R1190TS257_4.pdb	87.28638
R1190TS257_5.pdb	86.18577
R1190TS287_1.pdb	83.72836
R1190TS287_2.pdb	83.76174
R1190TS287_3.pdb	83.71611
R1190TS287_4.pdb	83.55132
R1190TS287_5.pdb	82.67113
R1190TS385_1.pdb	84.00251
R1190TS392_1.pdb	85.95732
R1190TS392_2.pdb	85.64801
R1190TS392_3.pdb	86.291794
R1190TS392_4.pdb	85.71929
R1190TS392_5.pdb	85.94064
R1190TS434_1.pdb	84.04181
R1190TS434_2.pdb	83.70089
R1190TS434_3.pdb	83.17501
R1190TS434_4.pdb	84.247734
R1190TS434_5.pdb	81.81712
R1190TS439_1.pdb	82.08344
R1190TS439_2.pdb	83.07199
R1190TS439_3.pdb	81.84138
R1190TS439_4.pdb	83.82392
R1190TS439_5.pdb	83.20205
R1190TS444_1.pdb	87.60537
R1190TS444_2.pdb	86.021065
R1190TS444_3.pdb	87.66386
R1190TS444_4.pdb	86.705185
R1190TS444_5.pdb	87.498726
R1190TS470_1.pdb	92.96332
R1190TS470_2.pdb	91.8254
R1190TS470_3.pdb	91.62753
R1190TS470_4.pdb	93.14258
R1190TS470_5.pdb	92.890366
R1190TS489_1.pdb	92.96332
R1190TS489_2.pdb	91.8254
R1190TS489_3.pdb	91.62753
R1190TS489_4.pdb	93.14258
R1190TS489_5.pdb	92.890366
R1190TS494_1.pdb	88.54111
R1190TS494_2.pdb	89.69903
R1190TS494_3.pdb	89.805145
R1190TS494_4.pdb	89.416824
R1190TS494_5.pdb	89.433304
