R1189TS029_1.pdb	86.491844
R1189TS029_2.pdb	88.31694
R1189TS029_3.pdb	89.301926
R1189TS035_1.pdb	80.440125
R1189TS035_2.pdb	80.439575
R1189TS035_3.pdb	79.451454
R1189TS035_4.pdb	79.5552
R1189TS035_5.pdb	79.56041
R1189TS054_1.pdb	78.8878
R1189TS054_2.pdb	78.8878
R1189TS054_3.pdb	78.8878
R1189TS054_4.pdb	78.8878
R1189TS054_5.pdb	79.86565
R1189TS076_1.pdb	78.22314
R1189TS076_2.pdb	79.347595
R1189TS076_3.pdb	81.04336
R1189TS076_4.pdb	81.52938
R1189TS076_5.pdb	76.498314
R1189TS081_1.pdb	86.52232
R1189TS081_2.pdb	85.755684
R1189TS081_3.pdb	85.99482
R1189TS081_4.pdb	85.80277
R1189TS081_5.pdb	85.687546
R1189TS097_1.pdb	90.68702
R1189TS097_2.pdb	90.5787
R1189TS119_1.pdb	89.08065
R1189TS119_2.pdb	88.11718
R1189TS119_3.pdb	89.102394
R1189TS119_4.pdb	88.23947
R1189TS119_5.pdb	91.44051
R1189TS125_1.pdb	78.8878
R1189TS125_2.pdb	78.8878
R1189TS125_3.pdb	78.8878
R1189TS125_4.pdb	78.8878
R1189TS125_5.pdb	78.8878
R1189TS131_1.pdb	90.47518
R1189TS131_2.pdb	88.610306
R1189TS131_3.pdb	89.89799
R1189TS131_4.pdb	89.299774
R1189TS131_5.pdb	89.51333
R1189TS147_1.pdb	84.93807
R1189TS147_2.pdb	82.64687
R1189TS147_3.pdb	83.36868
R1189TS147_4.pdb	82.47956
R1189TS147_5.pdb	82.17541
R1189TS177_1.pdb	95.557335
R1189TS177_2.pdb	95.13408
R1189TS177_3.pdb	94.95239
R1189TS185_1.pdb	88.57892
R1189TS185_2.pdb	89.16802
R1189TS185_3.pdb	87.725586
R1189TS185_4.pdb	88.84232
R1189TS185_5.pdb	88.08948
R1189TS227_1.pdb	80.81321
R1189TS227_2.pdb	85.723305
R1189TS227_3.pdb	81.43922
R1189TS227_4.pdb	79.68394
R1189TS227_5.pdb	83.750565
R1189TS229_1.pdb	82.08356
R1189TS229_2.pdb	83.072495
R1189TS229_3.pdb	81.841225
R1189TS229_4.pdb	83.819595
R1189TS229_5.pdb	83.20011
R1189TS232_1.pdb	86.46153
R1189TS232_2.pdb	85.16369
R1189TS232_3.pdb	86.357254
R1189TS232_4.pdb	81.93169
R1189TS232_5.pdb	85.626305
R1189TS235_1.pdb	89.40478
R1189TS235_2.pdb	91.52556
R1189TS235_3.pdb	85.625336
R1189TS235_4.pdb	92.02503
R1189TS235_5.pdb	89.0438
R1189TS238_1.pdb	109.57151
R1189TS238_2.pdb	108.48739
R1189TS239_1.pdb	82.089676
R1189TS239_2.pdb	83.07603
R1189TS239_3.pdb	81.84563
R1189TS239_4.pdb	83.819595
R1189TS239_5.pdb	83.20114
R1189TS245_1.pdb	85.40461
R1189TS245_2.pdb	84.2692
R1189TS245_3.pdb	82.4296
R1189TS245_4.pdb	83.87492
R1189TS245_5.pdb	83.77587
R1189TS248_1.pdb	1697.5294
R1189TS248_2.pdb	1760.5602
R1189TS248_3.pdb	1824.5009
R1189TS248_4.pdb	1531.1985
R1189TS248_5.pdb	1558.5322
R1189TS257_1.pdb	88.55417
R1189TS257_2.pdb	88.084015
R1189TS257_3.pdb	87.53552
R1189TS257_4.pdb	87.1437
R1189TS257_5.pdb	86.70814
R1189TS287_1.pdb	83.19713
R1189TS287_2.pdb	82.4508
R1189TS287_3.pdb	83.42697
R1189TS287_4.pdb	83.85446
R1189TS287_5.pdb	82.21671
R1189TS385_1.pdb	85.40461
R1189TS392_1.pdb	85.3709
R1189TS392_2.pdb	85.908134
R1189TS392_3.pdb	87.0524
R1189TS392_4.pdb	85.86679
R1189TS392_5.pdb	86.20091
R1189TS434_1.pdb	83.43984
R1189TS434_2.pdb	83.9796
R1189TS434_3.pdb	82.673904
R1189TS434_4.pdb	81.26503
R1189TS434_5.pdb	79.74082
R1189TS439_1.pdb	92.74839
R1189TS439_2.pdb	91.29127
R1189TS439_3.pdb	81.841225
R1189TS439_4.pdb	83.819595
R1189TS439_5.pdb	83.20011
R1189TS444_1.pdb	87.79869
R1189TS444_2.pdb	87.44757
R1189TS444_3.pdb	86.4806
R1189TS444_4.pdb	86.903015
R1189TS444_5.pdb	87.8619
R1189TS470_1.pdb	91.42633
R1189TS470_2.pdb	89.78985
R1189TS470_3.pdb	92.231316
R1189TS470_4.pdb	93.90632
R1189TS470_5.pdb	93.45482
R1189TS489_1.pdb	91.42633
R1189TS489_2.pdb	89.78985
R1189TS489_3.pdb	92.231316
R1189TS489_4.pdb	93.90632
R1189TS489_5.pdb	93.45482
R1189TS494_1.pdb	89.61705
R1189TS494_2.pdb	89.34726
R1189TS494_3.pdb	89.911415
R1189TS494_4.pdb	89.75933
R1189TS494_5.pdb	88.65347
